id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
12048,option,1200,0.25,0.15,-120.0,2021-11-23 03:45:11.388373+00:00,2021-11-23 05:30:04.500364+00:00,940,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
15665,option,-1500,15.2,14.85,-524.9999999999994,2021-12-06 04:20:01.851209+00:00,2021-12-06 04:25:02.348882+00:00,475,pe,8,SBI Pyramiding[10]_atm,SBIN
11554,option,-1200,8.0,8.8,960.0000000000009,2021-11-18 09:15:04.544243+00:00,2021-11-22 03:49:00.328523+00:00,700,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11557,option,-1200,8.0,8.8,960.0000000000009,2021-11-18 09:15:05.922206+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11494,option,25,483.55,388.75,-2370.0000000000005,2021-11-18 08:15:03.096665+00:00,2021-11-18 09:00:04.695647+00:00,37500,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11518,option,25,495.05,388.75,-2657.5000000000005,2021-11-18 08:35:03.999382+00:00,2021-11-18 09:00:04.695647+00:00,37500,ce,1,BankNifty Pyramiding_1,BANKNIFTY
15682,option,-100,173.0,158.3,-1469.9999999999989,2021-12-06 04:35:01.396754+00:00,2021-12-06 05:00:05.172426+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
15672,option,1500,16.1,15.55,-825.000000000001,2021-12-06 04:25:02.348882+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
15677,option,1500,16.2,15.55,-974.9999999999978,2021-12-06 04:30:02.099172+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
11528,option,100,152.55,110.35,-4220.000000000002,2021-11-18 08:50:01.281297+00:00,2021-11-18 09:05:00.926153+00:00,17650,ce,2,Bank50 Pyramiding_1,NIFTY
15690,option,1500,16.95,15.55,-2099.9999999999977,2021-12-06 04:40:14.009397+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
11495,option,25,483.55,349.0,-3363.7500000000005,2021-11-18 08:15:03.453267+00:00,2021-11-18 09:05:02.896126+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11504,option,25,473.6,349.0,-3115.0000000000005,2021-11-18 08:20:02.106447+00:00,2021-11-18 09:05:02.896126+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11512,option,25,526.65,349.0,-4441.249999999999,2021-11-18 08:30:01.707822+00:00,2021-11-18 09:05:02.896126+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11519,option,25,495.05,349.0,-3651.2500000000005,2021-11-18 08:35:04.100464+00:00,2021-11-18 09:05:02.896126+00:00,37500,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11522,option,25,527.3,446.05,-2031.2499999999986,2021-11-18 08:40:00.673463+00:00,2021-11-18 09:05:02.896126+00:00,37400,ce,3,BankNifty Pyramiding_10,BANKNIFTY
15695,option,1500,16.5,15.55,-1424.9999999999989,2021-12-06 04:45:12.312029+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
15686,option,1500,13.75,13.35,-600.0000000000006,2021-12-06 04:35:07.612236+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
11493,option,100,188.7,157.35,-3134.9999999999995,2021-11-18 08:15:02.030811+00:00,2021-11-18 09:10:02.708479+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
11502,option,100,197.5,157.35,-4015.0000000000005,2021-11-18 08:20:00.747617+00:00,2021-11-18 09:10:02.708479+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
11507,option,100,150.75,106.7,-4405.0,2021-11-18 08:25:01.079285+00:00,2021-11-18 09:10:02.708479+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
11511,option,100,154.65,106.7,-4795.0,2021-11-18 08:30:01.719439+00:00,2021-11-18 09:10:02.708479+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
11515,option,100,195.85,157.35,-3850.0,2021-11-18 08:35:00.783860+00:00,2021-11-18 09:10:02.708479+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
11523,option,100,173.85,157.35,-1650.0,2021-11-18 08:40:01.481938+00:00,2021-11-18 09:10:02.708479+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
11529,option,100,152.55,106.7,-4585.000000000001,2021-11-18 08:50:01.299503+00:00,2021-11-18 09:10:02.708479+00:00,17650,ce,4,Nifty50 Pyramiding_10,NIFTY
11531,option,100,181.6,157.35,-2425.0,2021-11-18 08:55:00.910341+00:00,2021-11-18 09:10:02.708479+00:00,17600,ce,4,Nifty50 Pyramiding_10,NIFTY
15693,option,25,464.1,400.7,-1585.000000000001,2021-12-06 04:45:02.122528+00:00,2021-12-06 05:55:03.518485+00:00,36100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
15669,option,250,90.0,88.0,-500.0,2021-12-06 04:20:04.881819+00:00,2021-12-06 06:05:05.980506+00:00,3300,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11642,option,-25,494.75,828.95,8355.000000000002,2021-11-22 04:10:02.937216+00:00,2021-11-22 07:35:01.729033+00:00,38000,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11485,option,1200,9.35,8.15,-1439.999999999999,2021-11-18 08:10:01.276970+00:00,2021-11-18 09:15:04.544243+00:00,710,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11496,option,1200,9.25,8.15,-1319.9999999999995,2021-11-18 08:15:03.728007+00:00,2021-11-18 09:15:04.544243+00:00,710,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11530,option,1200,9.2,8.15,-1259.9999999999986,2021-11-18 08:50:02.974437+00:00,2021-11-18 09:15:04.544243+00:00,710,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11532,option,1200,8.75,8.15,-719.9999999999995,2021-11-18 08:55:08.696756+00:00,2021-11-18 09:15:04.544243+00:00,710,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11535,option,1200,12.7,12.9,240.00000000000128,2021-11-18 09:00:03.244338+00:00,2021-11-18 09:15:04.544243+00:00,700,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11541,option,1200,11.85,12.9,1260.000000000001,2021-11-18 09:05:02.225654+00:00,2021-11-18 09:15:04.544243+00:00,700,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11550,option,1200,12.25,12.9,780.0000000000005,2021-11-18 09:10:14.381579+00:00,2021-11-18 09:15:04.544243+00:00,700,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
11497,option,1200,9.05,8.15,-1080.0000000000005,2021-11-18 08:15:04.044881+00:00,2021-11-18 09:15:05.922206+00:00,710,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
11551,option,1200,7.75,8.15,480.00000000000045,2021-11-18 09:10:14.416744+00:00,2021-11-18 09:15:05.922206+00:00,710,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
15676,option,250,89.75,88.0,-437.5,2021-12-06 04:25:14.481920+00:00,2021-12-06 06:05:05.980506+00:00,3300,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11540,option,-100,191.15,169.4,-2175.0,2021-11-18 09:05:00.926153+00:00,2021-11-18 09:20:02.382930+00:00,17950,pe,2,Bank50 Pyramiding_1,NIFTY
11536,option,-25,523.3,478.1,-1129.9999999999982,2021-11-18 09:00:04.695647+00:00,2021-11-18 09:20:02.873930+00:00,38400,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11543,option,-25,460.0,376.8,-2079.9999999999995,2021-11-18 09:05:02.768512+00:00,2021-11-18 09:20:02.873930+00:00,38300,pe,1,BankNifty Pyramiding_1,BANKNIFTY
15697,option,250,89.85,88.0,-462.4999999999986,2021-12-06 04:45:39.128255+00:00,2021-12-06 06:05:05.980506+00:00,3300,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
15674,option,-1200,18.8,17.7,-1320.0000000000018,2021-12-06 04:25:06.406564+00:00,2021-12-06 06:10:12.925955+00:00,670,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
15680,option,-1200,18.7,17.7,-1200.0,2021-12-06 04:30:03.410094+00:00,2021-12-06 06:10:12.925955+00:00,670,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
15683,option,-1200,18.55,17.7,-1020.0000000000017,2021-12-06 04:35:03.683261+00:00,2021-12-06 06:10:12.925955+00:00,670,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
15673,option,-1200,18.8,17.7,-1320.0000000000018,2021-12-06 04:25:04.894449+00:00,2021-12-06 06:10:12.778704+00:00,670,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11544,option,-25,460.0,,-4732.5,2021-11-18 09:05:02.896126+00:00,2021-11-18 09:26:53.229825+00:00,38300,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11549,option,-25,549.75,,-4522.499999999999,2021-11-18 09:10:03.266128+00:00,2021-11-18 09:26:53.229825+00:00,38400,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11555,option,-25,478.6,,-2743.75,2021-11-18 09:15:04.414225+00:00,2021-11-18 09:26:53.229825+00:00,38400,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11510,option,250,3.1,3.25,37.49999999999998,2021-11-18 08:25:09.664957+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11514,option,250,3.2,3.25,12.499999999999956,2021-11-18 08:30:54.930612+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11521,option,250,3.2,3.25,12.499999999999956,2021-11-18 08:36:26.169899+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11506,option,250,35.15,30.0,-1287.4999999999995,2021-11-18 08:20:50.247348+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11509,option,250,34.85,30.0,-1212.5000000000005,2021-11-18 08:25:09.780472+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11513,option,250,36.0,30.0,-1500.0,2021-11-18 08:30:55.032133+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11520,option,250,34.45,30.0,-1112.5000000000007,2021-11-18 08:36:26.286517+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11526,option,250,30.85,30.0,-212.50000000000034,2021-11-18 08:40:13.556595+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11896,option,-100,154.05,,8919.999999999998,2021-11-22 07:30:03.697800+00:00,2021-11-22 09:17:18.088907+00:00,17550,pe,4,Nifty50 Pyramiding_10,NIFTY
11548,option,-100,194.85,169.4,-2544.999999999999,2021-11-18 09:10:02.678683+00:00,2021-11-18 09:20:02.382930+00:00,17950,pe,2,Bank50 Pyramiding_1,NIFTY
11556,option,-100,170.75,169.4,-134.99999999999943,2021-11-18 09:15:05.299485+00:00,2021-11-18 09:20:02.382930+00:00,17950,pe,2,Bank50 Pyramiding_1,NIFTY
11560,option,25,515.6,,2506.25,2021-11-18 09:20:02.873930+00:00,2021-11-18 09:26:34.828103+00:00,37400,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11558,option,100,182.05,,3579.999999999998,2021-11-18 09:20:02.382930+00:00,2021-11-18 09:26:44.478332+00:00,17600,ce,2,Bank50 Pyramiding_1,NIFTY
11547,option,-100,194.85,,-5979.999999999998,2021-11-18 09:10:02.708479+00:00,2021-11-18 09:26:55.430324+00:00,17950,pe,4,Nifty50 Pyramiding_10,NIFTY
11553,option,-100,168.0,,-3294.999999999999,2021-11-18 09:15:03.207965+00:00,2021-11-18 09:26:55.430324+00:00,17950,pe,4,Nifty50 Pyramiding_10,NIFTY
11580,option,100,177.05,182.0,494.99999999999886,2021-11-18 09:38:51.680683+00:00,2021-11-18 09:40:00.695145+00:00,17700,ce,2,Bank50 Pyramiding_1,NIFTY
11576,option,25,458.3,441.0,-432.5000000000003,2021-11-18 09:35:04.171881+00:00,2021-11-18 09:45:07.418036+00:00,37900,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11581,option,100,178.3,177.3,-100.0,2021-11-18 09:38:57.687283+00:00,2021-11-18 09:50:00.737067+00:00,17700,ce,4,Nifty50 Pyramiding_10,NIFTY
11527,option,250,3.15,3.25,25.00000000000002,2021-11-18 08:40:13.494103+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11534,option,250,2.45,3.25,199.99999999999994,2021-11-18 08:55:17.173753+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11579,option,250,3.25,3.25,0.0,2021-11-18 09:35:13.082735+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11586,option,250,3.25,3.25,0.0,2021-11-18 09:40:08.304543+00:00,2021-11-18 09:55:02.830318+00:00,3900,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11533,option,250,33.95,30.0,-987.5000000000007,2021-11-18 08:55:17.168478+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11578,option,250,33.3,30.0,-824.9999999999993,2021-11-18 09:35:13.118051+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11585,option,250,31.45,30.0,-362.49999999999983,2021-11-18 09:40:08.344449+00:00,2021-11-18 09:55:04.610366+00:00,3550,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11559,option,-1200,13.0,14.5,1800.0,2021-11-18 09:20:03.676986+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11564,option,-1200,11.9,14.5,3119.9999999999995,2021-11-18 09:25:00.629426+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11568,option,-1200,10.15,14.5,5220.0,2021-11-18 09:30:01.373026+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11572,option,-1200,11.1,14.5,4080.0000000000005,2021-11-18 09:35:01.636648+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11583,option,-1200,11.0,14.5,4200.0,2021-11-18 09:40:00.964438+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11587,option,-1200,11.35,14.5,3780.0000000000005,2021-11-18 09:45:02.162242+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11594,option,-1200,11.55,14.5,3539.999999999999,2021-11-18 09:50:03.877589+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11600,option,-1200,11.55,14.5,3539.999999999999,2021-11-18 09:55:03.536190+00:00,2021-11-22 03:49:00.328523+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11561,option,-1200,8.0,8.8,960.0000000000009,2021-11-18 09:20:04.003550+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11565,option,-1200,7.2,8.8,1920.0000000000007,2021-11-18 09:25:00.899800+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11570,option,-1200,6.0,8.8,3360.000000000001,2021-11-18 09:30:03.287711+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11577,option,-1200,6.5,8.8,2760.000000000001,2021-11-18 09:35:04.213334+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11584,option,-1200,6.45,8.8,2820.0000000000005,2021-11-18 09:40:02.506477+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11591,option,-1200,6.5,8.8,2760.000000000001,2021-11-18 09:45:06.484898+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11595,option,-1200,6.7,8.8,2520.0000000000005,2021-11-18 09:50:03.944517+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11602,option,-1200,6.8,8.8,2400.000000000001,2021-11-18 09:55:04.812835+00:00,2021-11-22 03:49:02.107454+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
15681,option,-100,173.0,159.5,-1350.0,2021-12-06 04:35:01.517021+00:00,2021-12-06 05:00:01.896238+00:00,17200,pe,2,Bank50 Pyramiding_1,NIFTY
15687,option,-100,152.45,158.3,585.0000000000023,2021-12-06 04:40:00.936574+00:00,2021-12-06 05:00:05.172426+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
15692,option,-100,160.15,158.3,-184.99999999999943,2021-12-06 04:45:01.076119+00:00,2021-12-06 05:00:05.172426+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
15699,option,-100,170.85,158.3,-1254.9999999999982,2021-12-06 04:50:00.794596+00:00,2021-12-06 05:00:05.172426+00:00,17200,pe,4,Nifty50 Pyramiding_10,NIFTY
15685,option,1500,16.15,15.55,-899.9999999999968,2021-12-06 04:35:07.604202+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
15675,option,1500,13.8,13.35,-675.0000000000016,2021-12-06 04:25:03.302626+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15678,option,1500,6.75,6.5,-375.0,2021-12-06 04:30:02.684720+00:00,2021-12-06 05:35:02.876582+00:00,500,ce,9,SBI Pyramiding[10]_vol,SBIN
15691,option,1500,14.5,13.35,-1725.0000000000005,2021-12-06 04:40:14.038514+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15696,option,1500,14.05,13.35,-1050.0000000000016,2021-12-06 04:45:12.294105+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15694,option,25,464.1,426.0,-952.5000000000006,2021-12-06 04:45:03.488534+00:00,2021-12-06 05:35:01.544230+00:00,36100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
15689,option,250,70.5,66.0,-1125.0,2021-12-06 04:40:03.133044+00:00,2021-12-06 06:01:04.838750+00:00,3350,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11574,option,25,458.3,298.45,-3996.2500000000005,2021-11-18 09:35:03.400190+00:00,2021-11-22 04:00:05.998561+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11582,option,-100,173.5,271.15,9764.999999999998,2021-11-18 09:40:00.695145+00:00,2021-11-22 04:10:00.697583+00:00,17900,pe,2,Bank50 Pyramiding_1,NIFTY
11592,option,-100,157.9,234.1,7619.999999999999,2021-11-18 09:50:00.667548+00:00,2021-11-22 04:10:00.697583+00:00,17850,pe,2,Bank50 Pyramiding_1,NIFTY
11590,option,-25,465.0,662.45,4936.250000000001,2021-11-18 09:45:07.418036+00:00,2021-11-22 04:30:02.439166+00:00,38300,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11601,option,-250,36.35,67.0,7662.5,2021-11-18 09:55:04.610366+00:00,2021-11-22 06:00:10.043922+00:00,3550,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11599,option,-250,16.95,33.55,4149.999999999999,2021-11-18 09:55:02.830318+00:00,2021-11-22 06:00:09.898317+00:00,3500,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
15698,option,250,68.0,66.0,-500.0,2021-12-06 04:45:39.118665+00:00,2021-12-06 06:01:04.838750+00:00,3350,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
15688,option,250,93.5,88.0,-1375.0,2021-12-06 04:40:01.813805+00:00,2021-12-06 06:05:05.980506+00:00,3300,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
15679,option,-1200,18.7,17.7,-1200.0,2021-12-06 04:30:04.326008+00:00,2021-12-06 06:10:12.778704+00:00,670,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
15684,option,-1200,18.55,17.7,-1020.0000000000017,2021-12-06 04:35:03.562766+00:00,2021-12-06 06:10:12.778704+00:00,670,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11897,option,-1200,17.0,24.0,8400.0,2021-11-22 07:30:03.067042+00:00,2021-11-22 09:00:04.339532+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11593,option,-100,157.9,,35040.0,2021-11-18 09:50:00.737067+00:00,2021-11-22 09:17:18.088907+00:00,17850,pe,4,Nifty50 Pyramiding_10,NIFTY
11596,option,-100,150.75,,35755.0,2021-11-18 09:55:01.125109+00:00,2021-11-22 09:17:18.088907+00:00,17850,pe,4,Nifty50 Pyramiding_10,NIFTY
11893,option,-1200,10.9,12.2,1559.9999999999986,2021-11-22 07:30:01.290740+00:00,2021-11-23 03:58:47.004397+00:00,690,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11902,option,-1200,10.45,12.2,2100.0,2021-11-22 07:35:03.017985+00:00,2021-11-23 03:58:47.004397+00:00,690,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
12076,option,-100,160.95,159.3,-164.99999999999773,2021-11-23 04:00:29.906504+00:00,2021-11-23 04:05:03.233726+00:00,17450,pe,2,Bank50 Pyramiding_1,NIFTY
12074,option,250,7.3,9.35,512.5,2021-11-23 04:00:07.696610+00:00,2021-11-23 04:25:00.785558+00:00,3500,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
12058,option,250,65.0,50.0,-3750.0,2021-11-23 03:50:05.313722+00:00,2021-11-23 04:25:01.798131+00:00,3400,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
12065,option,250,30.0,50.0,5000.0,2021-11-23 03:55:05.319279+00:00,2021-11-23 04:25:01.798131+00:00,3400,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
12054,option,25,498.45,591.6,2328.750000000001,2021-11-23 03:50:02.782038+00:00,2021-11-23 05:25:02.509659+00:00,36600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
12063,option,25,471.45,591.6,3003.750000000001,2021-11-23 03:55:03.654829+00:00,2021-11-23 05:25:02.509659+00:00,36600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
12070,option,25,497.75,393.55,-2604.9999999999995,2021-11-23 04:00:04.021509+00:00,2021-11-23 05:25:02.509659+00:00,36900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
12093,option,25,484.4,393.55,-2271.249999999999,2021-11-23 04:15:01.261246+00:00,2021-11-23 05:25:02.509659+00:00,36900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
12056,option,1200,3.6,4.65,1260.0000000000002,2021-11-23 03:50:04.016116+00:00,2021-11-23 05:30:04.500364+00:00,700,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
12061,option,1200,11.8,14.6,3359.9999999999986,2021-11-23 03:55:01.046013+00:00,2021-11-23 05:30:04.500364+00:00,680,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
12091,option,1200,5.5,4.65,-1019.9999999999995,2021-11-23 04:10:04.161871+00:00,2021-11-23 05:30:04.500364+00:00,700,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
12096,option,1200,5.5,4.65,-1019.9999999999995,2021-11-23 04:15:04.953724+00:00,2021-11-23 05:30:04.500364+00:00,700,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
12084,option,1200,9.3,8.3,-1200.0,2021-11-23 04:05:05.217538+00:00,2021-11-23 05:35:04.447823+00:00,690,ce,16,AxisBank Pyramiding_10_atm,AXISBANK
15447,option,-100,159.35,248.7,8935.0,2021-12-03 07:20:02.384257+00:00,2021-12-06 05:00:05.172426+00:00,17350,pe,4,Nifty50 Pyramiding_10,NIFTY
15629,option,-100,159.3,185.65,2634.9999999999995,2021-12-03 09:55:01.191111+00:00,2021-12-06 05:00:05.172426+00:00,17250,pe,4,Nifty50 Pyramiding_10,NIFTY
15708,option,100,168.7,156.25,-1244.9999999999989,2021-12-06 05:00:01.896238+00:00,2021-12-06 05:30:01.899679+00:00,17100,ce,2,Bank50 Pyramiding_1,NIFTY
15700,option,1500,16.0,15.55,-674.999999999999,2021-12-06 04:50:03.584916+00:00,2021-12-06 05:35:01.555515+00:00,475,ce,8,SBI Pyramiding[10]_atm,SBIN
15717,option,1500,14.4,13.35,-1575.0000000000011,2021-12-06 05:10:09.091783+00:00,2021-12-06 05:35:01.555515+00:00,480,ce,8,SBI Pyramiding[10]_atm,SBIN
15721,option,1500,14.5,13.35,-1725.0000000000005,2021-12-06 05:15:02.928396+00:00,2021-12-06 05:35:01.555515+00:00,480,ce,8,SBI Pyramiding[10]_atm,SBIN
15702,option,1500,13.7,13.35,-524.9999999999994,2021-12-06 04:50:04.303529+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15706,option,1500,13.8,13.35,-675.0000000000016,2021-12-06 04:55:05.418766+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15709,option,1500,14.3,13.35,-1425.0000000000016,2021-12-06 05:00:03.560335+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15714,option,1500,13.9,13.35,-825.000000000001,2021-12-06 05:05:07.992440+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15722,option,1500,14.5,13.35,-1725.0000000000005,2021-12-06 05:15:03.281946+00:00,2021-12-06 05:35:02.876582+00:00,480,ce,9,SBI Pyramiding[10]_vol,SBIN
15720,option,25,461.4,368.0,-2334.9999999999995,2021-12-06 05:15:01.250283+00:00,2021-12-06 05:35:01.544230+00:00,36200,ce,1,BankNifty Pyramiding_1,BANKNIFTY
15711,option,100,169.0,150.3,-1869.9999999999989,2021-12-06 05:00:05.172426+00:00,2021-12-06 05:45:01.706426+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY
15725,option,25,469.1,400.7,-1710.000000000001,2021-12-06 05:20:01.959283+00:00,2021-12-06 05:55:03.518485+00:00,36100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
15716,option,250,68.0,66.0,-500.0,2021-12-06 05:05:25.692348+00:00,2021-12-06 06:01:04.838750+00:00,3350,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
