id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
24391,option,-25,478.0,473.7,-137.50000000000028,2022-01-13 05:45:05.204589+00:00,2022-01-13 06:20:09.232954+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24392,option,-25,478.0,472.65,-163.75000000000057,2022-01-13 05:45:07.141277+00:00,2022-01-13 06:20:07.203228+00:00,39000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24393,option,100,169.05,143.65,-2570.0000000000005,2022-01-13 05:45:09.685681+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24394,option,100,169.05,,3724.999999999998,2022-01-13 05:45:09.531175+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24395,option,100,169.05,164.65,-470.00000000000057,2022-01-13 05:45:11.146072+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24397,option,100,173.2,143.65,-2984.999999999998,2022-01-13 05:50:00.670372+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24399,option,100,173.2,,3310.0000000000005,2022-01-13 05:50:00.535472+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24400,option,100,173.2,164.65,-884.9999999999983,2022-01-13 05:50:02.679846+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24401,option,25,531.35,405.0,-3188.7500000000005,2022-01-13 05:50:04.676049+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24402,option,-25,486.0,,1026.25,2022-01-13 05:50:05.245955+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24403,option,25,533.75,486.65,-1207.5000000000005,2022-01-13 05:50:08.258483+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24404,option,-25,482.4,473.7,-247.49999999999972,2022-01-13 05:50:08.051914+00:00,2022-01-13 06:20:09.232954+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24405,option,100,179.6,,2670.0,2022-01-13 05:55:00.378193+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24406,option,100,181.35,164.65,-1699.9999999999989,2022-01-13 05:55:02.645759+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24407,option,100,181.1,143.65,-3774.999999999999,2022-01-13 05:55:00.507205+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24408,option,25,539.0,405.0,-3380.0,2022-01-13 05:55:09.306175+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24409,option,-25,476.0,,1276.25,2022-01-13 05:55:10.921194+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24410,option,-25,476.3,473.7,-95.00000000000057,2022-01-13 05:55:11.685944+00:00,2022-01-13 06:20:09.232954+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24412,option,25,540.2,486.65,-1368.7500000000018,2022-01-13 05:55:12.015986+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24413,option,100,181.35,,2495.0,2022-01-13 06:00:02.324129+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24414,option,100,181.35,143.65,-3799.999999999999,2022-01-13 06:00:03.813705+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24415,option,100,181.35,164.65,-1699.9999999999989,2022-01-13 06:00:03.076268+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24416,option,25,530.65,486.65,-1130.0,2022-01-13 06:00:06.103376+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24417,option,25,530.65,405.0,-3171.2499999999995,2022-01-13 06:00:06.605117+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24418,option,-25,488.3,,968.7499999999998,2022-01-13 06:00:06.408584+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24419,option,-25,510.0,,426.25,2022-01-13 06:05:01.235050+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24420,option,25,507.35,405.0,-2588.7500000000005,2022-01-13 06:05:01.166096+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24421,option,25,507.7,486.65,-556.2500000000002,2022-01-13 06:05:05.517902+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24422,option,100,172.0,,3429.9999999999995,2022-01-13 06:05:05.572131+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24423,option,100,171.8,143.65,-2845.0000000000005,2022-01-13 06:05:08.029401+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24424,option,100,171.8,164.65,-745.0000000000006,2022-01-13 06:05:09.035967+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24425,option,-25,479.0,,1201.25,2022-01-13 06:10:00.487124+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24426,option,25,536.4,405.0,-3314.9999999999995,2022-01-13 06:10:00.371154+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24427,option,100,174.4,,3189.999999999999,2022-01-13 06:10:03.414748+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24428,option,100,174.4,143.65,-3105.0,2022-01-13 06:10:04.214926+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24429,option,100,174.4,164.65,-1005.0,2022-01-13 06:10:05.100024+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24430,option,100,182.0,143.65,-3864.9999999999995,2022-01-13 06:15:01.331862+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24431,option,100,182.0,,2429.9999999999995,2022-01-13 06:15:01.260618+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24432,option,25,450.8,311.5,-3512.5000000000005,2022-01-13 06:15:03.333649+00:00,2022-01-13 08:00:03.387773+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24433,option,100,183.6,164.65,-1924.9999999999989,2022-01-13 06:15:02.783002+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24434,option,-25,470.4,,1416.2500000000005,2022-01-13 06:15:05.153950+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24435,option,100,186.0,,2029.9999999999995,2022-01-13 06:20:01.269667+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24436,option,100,186.0,143.65,-4264.999999999999,2022-01-13 06:20:01.279265+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24437,option,100,185.9,164.65,-2155.0,2022-01-13 06:20:03.875066+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24438,option,100,185.9,180.4,-580.0,2022-01-13 06:20:02.726775+00:00,2022-01-13 07:15:08.929411+00:00,18050,ce,2,Nifty50 Pyramiding_1,NIFTY
24439,option,-25,472.65,,1360.0000000000005,2022-01-13 06:20:06.078869+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24440,option,25,543.0,405.0,-3480.0,2022-01-13 06:20:05.549098+00:00,2022-01-13 08:00:03.387773+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
24441,option,25,543.0,486.65,-1438.7500000000005,2022-01-13 06:20:06.640345+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24442,option,25,541.9,489.55,-1338.749999999999,2022-01-13 06:20:09.232954+00:00,2022-01-13 07:00:04.730236+00:00,38000,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24443,option,25,543.0,464.0,-2005.0,2022-01-13 06:20:07.203228+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24444,option,-25,529.55,,2456.250000000001,2022-01-13 06:25:01.624777+00:00,2022-01-13 16:48:53.366654+00:00,39100,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24445,option,25,484.65,392.8,-2326.249999999999,2022-01-13 06:25:01.667662+00:00,2022-01-13 07:00:04.730236+00:00,38100,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24446,option,100,191.85,,1445.0,2022-01-13 06:25:04.326885+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24447,option,100,191.85,143.65,-4849.999999999999,2022-01-13 06:25:04.591244+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24448,option,100,191.85,164.65,-2749.999999999999,2022-01-13 06:25:05.965340+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24449,option,25,463.15,390.4,-1848.75,2022-01-13 06:30:01.452641+00:00,2022-01-13 07:15:01.546699+00:00,38100,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24450,option,-25,454.9,,1803.7500000000005,2022-01-13 06:30:01.435165+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24451,option,100,192.25,143.65,-4889.999999999999,2022-01-13 06:30:04.427463+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24452,option,25,460.45,392.8,-1721.2499999999995,2022-01-13 06:30:04.510911+00:00,2022-01-13 07:00:04.730236+00:00,38100,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24453,option,100,192.2,164.65,-2784.999999999998,2022-01-13 06:30:05.928384+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24454,option,100,196.6,,970.0,2022-01-13 06:35:00.512300+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24456,option,100,196.6,143.65,-5324.999999999999,2022-01-13 06:35:00.677532+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24458,option,100,196.6,164.65,-3224.999999999999,2022-01-13 06:35:03.169814+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24459,option,100,196.6,180.4,-1649.9999999999989,2022-01-13 06:35:03.423611+00:00,2022-01-13 07:15:08.929411+00:00,18050,ce,2,Nifty50 Pyramiding_1,NIFTY
24460,option,-25,546.8,,2025.000000000001,2022-01-13 06:35:05.095454+00:00,2022-01-13 16:48:53.366654+00:00,39100,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24461,option,25,467.35,390.4,-1953.7500000000011,2022-01-13 06:35:05.329900+00:00,2022-01-13 07:15:01.546699+00:00,38100,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24462,option,25,467.35,392.8,-1893.7500000000002,2022-01-13 06:35:06.919444+00:00,2022-01-13 07:00:04.730236+00:00,38100,ce,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24463,option,100,193.2,,1310.0000000000005,2022-01-13 06:40:00.565078+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24464,option,100,193.2,143.65,-4984.999999999998,2022-01-13 06:40:00.730407+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24465,option,-25,461.6,,1636.2499999999995,2022-01-13 06:40:02.609911+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24467,option,25,550.95,464.0,-2203.750000000001,2022-01-13 06:40:04.587650+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24468,option,25,550.95,486.65,-1637.5000000000018,2022-01-13 06:40:04.292867+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24469,option,100,193.8,164.65,-2945.0000000000005,2022-01-13 06:40:05.011189+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24470,option,100,198.4,,789.9999999999989,2022-01-13 06:45:01.283047+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24471,option,100,198.4,143.65,-5505.0,2022-01-13 06:45:01.441767+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24472,option,-25,453.0,,1851.25,2022-01-13 06:45:03.997177+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24473,option,100,150.2,117.3,-3319.999999999999,2022-01-13 06:45:02.942059+00:00,2022-01-13 07:45:08.678946+00:00,18100,ce,9,Nifty50 Affordable_9,NIFTY
24474,option,25,462.4,369.0,-2364.9999999999995,2022-01-13 06:45:06.077305+00:00,2022-01-13 07:10:04.759190+00:00,38100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24475,option,25,463.0,390.4,-1845.0000000000005,2022-01-13 06:45:04.556989+00:00,2022-01-13 07:15:01.546699+00:00,38100,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24476,option,100,196.9,,939.9999999999989,2022-01-13 06:50:00.440456+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24477,option,100,196.9,143.65,-5355.0,2022-01-13 06:50:00.638770+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24478,option,100,196.05,164.65,-3170.0000000000005,2022-01-13 06:50:04.275301+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24479,option,-25,466.45,,1515.0000000000002,2022-01-13 06:50:04.272904+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24480,option,25,547.85,464.0,-2126.2500000000005,2022-01-13 06:50:08.185431+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24481,option,25,547.85,486.65,-1560.0000000000011,2022-01-13 06:50:07.535172+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24482,option,100,196.05,180.4,-1595.0000000000005,2022-01-13 06:50:09.865260+00:00,2022-01-13 07:15:08.929411+00:00,18050,ce,2,Nifty50 Pyramiding_1,NIFTY
24483,option,100,187.0,143.65,-4364.999999999999,2022-01-13 06:55:00.914135+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24484,option,100,187.0,,1929.9999999999995,2022-01-13 06:55:00.725133+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24485,option,100,188.0,164.65,-2364.9999999999995,2022-01-13 06:55:03.335300+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24486,option,25,521.05,486.65,-889.9999999999994,2022-01-13 06:55:05.450248+00:00,2022-01-13 07:15:01.546699+00:00,38000,ce,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24487,option,-25,492.05,,874.9999999999998,2022-01-13 06:55:04.627968+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24488,option,25,516.35,464.0,-1338.7500000000005,2022-01-13 06:55:07.288416+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24489,option,100,181.5,,2479.9999999999995,2022-01-13 07:00:01.612301+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24490,option,100,181.5,143.65,-3814.9999999999995,2022-01-13 07:00:02.035553+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24492,option,100,182.2,164.65,-1784.9999999999982,2022-01-13 07:00:03.488046+00:00,2022-01-13 07:45:08.678946+00:00,18050,ce,9,Nifty50 Affordable_9,NIFTY
24493,option,-25,522.5,527.05,83.74999999999886,2022-01-13 07:00:04.730236+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24494,option,25,495.75,464.0,-823.75,2022-01-13 07:00:07.088903+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24495,option,-25,523.1,,98.74999999999943,2022-01-13 07:00:08.936105+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24496,option,-25,537.25,527.05,-285.00000000000114,2022-01-13 07:05:01.723268+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24497,option,-25,537.25,,-255.0,2022-01-13 07:05:01.687286+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24498,option,100,178.5,,2779.9999999999995,2022-01-13 07:05:05.736939+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24499,option,25,480.9,464.0,-452.49999999999943,2022-01-13 07:05:05.658086+00:00,2022-01-13 07:10:04.759190+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
24501,option,100,179.7,143.65,-3634.999999999998,2022-01-13 07:05:08.230360+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24503,option,100,171.25,,3504.9999999999995,2022-01-13 07:10:00.902716+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24504,option,-25,453.05,406.9,-1183.750000000001,2022-01-13 07:10:03.670747+00:00,2022-01-13 08:15:11.034769+00:00,38900,pe,5,BankNifty_Single_Call_11_12,BANKNIFTY
24505,option,-25,453.05,,-646.2500000000009,2022-01-13 07:10:04.203125+00:00,2022-01-13 16:48:53.366654+00:00,38900,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24506,option,100,172.3,143.65,-2895.0000000000005,2022-01-13 07:10:02.493715+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24507,option,-25,455.3,404.65,-1296.250000000001,2022-01-13 07:10:04.759190+00:00,2022-01-13 08:15:06.343096+00:00,38900,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24508,option,100,179.0,143.65,-3564.9999999999995,2022-01-13 07:15:01.514777+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24509,option,-25,526.75,501.5,-661.25,2022-01-13 07:15:01.546699+00:00,2022-01-13 08:15:11.034938+00:00,39000,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24510,option,-25,527.35,,-7.500000000000568,2022-01-13 07:15:03.789265+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24511,option,100,180.15,,2614.999999999999,2022-01-13 07:15:06.166244+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24512,option,-25,523.0,503.95,-506.2500000000003,2022-01-13 07:15:05.559780+00:00,2022-01-13 08:15:06.343096+00:00,39000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24514,option,-100,172.0,172.0,-30.0,2022-01-13 07:15:08.929411+00:00,2022-01-13 08:15:01.585886+00:00,18400,pe,2,Nifty50 Pyramiding_1,NIFTY
24515,option,-25,542.15,,-377.49999999999943,2022-01-13 07:20:03.972494+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24516,option,-25,542.15,501.5,-1046.2499999999995,2022-01-13 07:20:04.056792+00:00,2022-01-13 08:15:11.034938+00:00,39000,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24517,option,-25,547.0,527.05,-528.7500000000011,2022-01-13 07:20:05.608861+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24518,option,-25,547.0,503.95,-1106.2500000000002,2022-01-13 07:20:06.572418+00:00,2022-01-13 08:15:06.343096+00:00,39000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24519,option,100,168.3,143.65,-2495.0000000000005,2022-01-13 07:20:08.532286+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24520,option,100,168.05,,3824.999999999998,2022-01-13 07:20:07.213233+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24522,option,100,165.0,,4129.999999999999,2022-01-13 07:25:00.893011+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24523,option,100,165.0,143.65,-2164.9999999999995,2022-01-13 07:25:00.969988+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24524,option,-100,186.3,178.4,-820.0000000000006,2022-01-13 07:25:02.366378+00:00,2022-01-13 08:10:01.009065+00:00,18400,pe,11,Nifty50_Single_Call_11_MV,NIFTY
24527,option,-25,545.25,,-455.0,2022-01-13 07:25:06.362697+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24528,option,-25,454.95,404.65,-1287.5000000000002,2022-01-13 07:25:07.870213+00:00,2022-01-13 08:15:06.343096+00:00,38900,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24529,option,-25,453.3,406.9,-1190.000000000001,2022-01-13 07:25:05.058936+00:00,2022-01-13 08:15:11.034938+00:00,38900,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24530,option,-25,454.65,428.1,-693.7499999999989,2022-01-13 07:25:09.818800+00:00,2022-01-13 08:20:04.646521+00:00,38900,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24531,option,100,169.45,,3685.0000000000005,2022-01-13 07:30:01.336883+00:00,2022-01-13 16:48:53.366654+00:00,18050,ce,4,Nifty50 Pyramiding_10,NIFTY
24532,option,100,169.45,143.65,-2609.999999999998,2022-01-13 07:30:01.681414+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24534,option,-25,538.4,,-283.74999999999943,2022-01-13 07:30:03.975695+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24535,option,-25,538.4,501.5,-952.4999999999994,2022-01-13 07:30:05.668954+00:00,2022-01-13 08:15:11.034938+00:00,39000,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24536,option,-25,538.4,527.05,-313.75000000000057,2022-01-13 07:30:04.414111+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24537,option,-25,538.4,503.95,-891.2499999999998,2022-01-13 07:30:06.228837+00:00,2022-01-13 08:15:06.343096+00:00,39000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24538,option,100,172.65,143.65,-2930.0,2022-01-13 07:35:00.894191+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24540,option,-25,541.35,527.05,-387.5000000000017,2022-01-13 07:35:04.985851+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24541,option,-25,541.35,,-357.50000000000057,2022-01-13 07:35:04.920010+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24542,option,-25,541.1,501.5,-1020.0000000000006,2022-01-13 07:35:06.608027+00:00,2022-01-13 08:15:11.034938+00:00,39000,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24543,option,-25,539.95,503.95,-930.0000000000014,2022-01-13 07:35:08.959698+00:00,2022-01-13 08:15:06.343096+00:00,39000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24545,option,100,164.8,143.65,-2145.0000000000005,2022-01-13 07:40:00.706115+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24546,option,-25,453.65,428.1,-668.7499999999989,2022-01-13 07:40:03.043244+00:00,2022-01-13 08:20:04.646521+00:00,38900,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
24547,option,-25,453.65,,-661.25,2022-01-13 07:40:03.273195+00:00,2022-01-13 16:48:53.366654+00:00,38900,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24548,option,-25,453.85,406.9,-1203.7500000000011,2022-01-13 07:40:04.825116+00:00,2022-01-13 08:15:11.034938+00:00,38900,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24549,option,-25,453.85,404.65,-1260.0000000000011,2022-01-13 07:40:04.948374+00:00,2022-01-13 08:15:06.343096+00:00,38900,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY
24550,option,-25,543.0,501.5,-1067.5,2022-01-13 07:45:01.180581+00:00,2022-01-13 08:15:11.034938+00:00,39000,pe,7,BankNifty_Affordable_20_Trades,BANKNIFTY
24551,option,100,165.6,143.65,-2224.999999999999,2022-01-13 07:45:01.016023+00:00,2022-01-13 07:55:06.526622+00:00,18050,ce,101,Nifty50 Every Candle_21,NIFTY
24552,option,-100,186.35,172.0,-1464.9999999999995,2022-01-13 07:45:03.285915+00:00,2022-01-13 08:15:01.585886+00:00,18400,pe,2,Nifty50 Pyramiding_1,NIFTY
24553,option,-25,545.7,,-466.25000000000114,2022-01-13 07:45:02.832767+00:00,2022-01-13 16:48:53.366654+00:00,39000,pe,100,BankNifty Every_Candle_87,BANKNIFTY
24555,option,-25,545.55,527.05,-492.5,2022-01-13 07:45:05.763882+00:00,2022-01-13 08:20:04.646521+00:00,39000,pe,8,BankNifty_Testing_Affordable_20_Trades,BANKNIFTY
