id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
23394,option,25,510.0,505.25,-148.75,2022-01-10 07:15:04.569522+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23395,option,25,512.7,467.9,-1150.0000000000018,2022-01-10 07:15:08.256513+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23396,option,25,495.3,505.25,218.74999999999972,2022-01-10 07:20:00.734071+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23397,option,100,153.25,177.9,2435.0000000000005,2022-01-10 07:20:00.724582+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23398,option,25,496.0,507.1,247.50000000000057,2022-01-10 07:20:02.367347+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23399,option,25,495.6,467.9,-722.5000000000011,2022-01-10 07:20:03.994370+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23400,option,100,154.1,189.0,3460.0000000000005,2022-01-10 07:20:07.679045+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23401,option,100,159.5,177.9,1810.0000000000005,2022-01-10 07:25:00.680374+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23402,option,25,501.0,505.25,76.25,2022-01-10 07:25:00.960234+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23403,option,100,159.5,189.0,2920.0,2022-01-10 07:25:02.103760+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23404,option,100,159.75,176.2,1614.9999999999989,2022-01-10 07:25:02.578559+00:00,2022-01-11 04:21:58.991432+00:00,17900,ce,2,Nifty50 Pyramiding_1,NIFTY
23405,option,25,503.85,467.9,-928.7500000000011,2022-01-10 07:25:04.059749+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23406,option,25,503.85,507.1,51.25,2022-01-10 07:25:03.520631+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23407,option,100,180.85,226.7,4554.999999999999,2022-01-10 07:30:01.442732+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23408,option,100,180.85,211.6,3045.0,2022-01-10 07:30:01.651854+00:00,2022-01-11 04:21:58.991432+00:00,17850,ce,2,Nifty50 Pyramiding_1,NIFTY
23409,option,100,180.25,214.05,3350.000000000001,2022-01-10 07:30:02.985746+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23410,option,25,475.5,507.1,760.0000000000006,2022-01-10 07:30:04.410296+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23411,option,25,475.5,505.25,713.75,2022-01-10 07:30:03.293996+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23412,option,25,475.95,467.9,-231.25000000000028,2022-01-10 07:30:04.957452+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23413,option,100,151.95,177.9,2565.000000000002,2022-01-10 07:35:01.299436+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23414,option,25,471.05,507.1,871.2500000000002,2022-01-10 07:35:03.382288+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23415,option,25,473.7,505.25,758.7500000000002,2022-01-10 07:35:01.249701+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23416,option,100,152.8,189.0,3589.999999999999,2022-01-10 07:35:04.896945+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23417,option,25,472.5,467.9,-145.00000000000057,2022-01-10 07:35:04.867397+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23418,option,100,153.2,189.0,3550.000000000001,2022-01-10 07:35:39.529125+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23419,option,100,182.0,226.7,4439.999999999999,2022-01-10 07:40:02.774544+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23420,option,25,474.65,505.25,735.0000000000006,2022-01-10 07:40:02.753572+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23421,option,100,182.0,214.05,3175.000000000001,2022-01-10 07:40:05.136571+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23422,option,25,475.85,467.9,-228.75000000000114,2022-01-10 07:40:05.658308+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23423,option,25,474.65,507.1,781.2500000000011,2022-01-10 07:40:04.188313+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23424,option,100,152.5,189.0,3620.0,2022-01-10 07:45:01.127290+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23425,option,100,152.5,177.9,2510.0000000000005,2022-01-10 07:45:01.244428+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23426,option,25,497.85,505.25,154.99999999999943,2022-01-10 07:45:04.037426+00:00,2022-01-11 04:20:01.979846+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23427,option,25,498.4,507.1,187.50000000000114,2022-01-10 07:45:03.801314+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23428,option,25,496.95,467.9,-756.2500000000002,2022-01-10 07:45:07.126133+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23429,option,100,181.45,214.05,3230.0000000000023,2022-01-10 07:50:02.842442+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23430,option,100,181.45,226.7,4495.0,2022-01-10 07:50:02.679335+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23431,option,25,492.6,507.1,332.5,2022-01-10 07:50:05.890626+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23432,option,25,491.6,467.9,-622.5000000000011,2022-01-10 07:50:06.035824+00:00,2022-01-11 04:35:01.925013+00:00,37900,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23433,option,25,493.4,507.1,312.50000000000114,2022-01-10 07:50:18.671110+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23434,option,100,181.2,214.05,3255.0000000000023,2022-01-10 07:50:22.251932+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23435,option,100,150.4,189.0,3829.9999999999995,2022-01-10 07:50:37.825703+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23436,option,100,153.4,189.0,3529.9999999999995,2022-01-10 07:55:00.897591+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23437,option,100,153.4,177.9,2420.0,2022-01-10 07:55:01.054466+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23438,option,25,497.7,507.1,205.00000000000085,2022-01-10 07:55:02.355838+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23439,option,25,479.0,507.1,672.5000000000006,2022-01-10 08:00:03.131542+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23440,option,100,180.45,226.7,4595.0,2022-01-10 08:00:04.467354+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23441,option,100,180.45,214.05,3330.0000000000023,2022-01-10 08:00:04.902598+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23442,option,25,503.7,507.1,55.00000000000085,2022-01-10 08:05:00.886210+00:00,2022-01-11 04:10:04.858526+00:00,37900,ce,100,BankNifty every_candle_87,BANKNIFTY
23443,option,100,182.2,214.05,3155.0000000000023,2022-01-10 08:05:03.587362+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23444,option,100,182.05,226.7,4434.999999999998,2022-01-10 08:05:01.820686+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23445,option,25,461.25,400.6,-1546.2499999999995,2022-01-10 08:10:00.514589+00:00,2022-01-11 04:13:53.363971+00:00,38000,ce,1,BankNifty Pyramiding_1,BANKNIFTY
23446,option,25,461.25,444.8,-441.2499999999997,2022-01-10 08:10:00.534983+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23447,option,100,158.6,189.0,3010.0000000000005,2022-01-10 08:10:02.189818+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23448,option,25,463.35,439.85,-617.5,2022-01-10 08:10:02.811856+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23449,option,100,158.05,177.9,1954.9999999999995,2022-01-10 08:10:04.698691+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23450,option,25,460.35,407.7,-1346.250000000001,2022-01-10 08:10:05.735170+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23451,option,100,160.0,189.0,2870.0,2022-01-10 08:15:01.366918+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23452,option,25,485.7,439.85,-1176.249999999999,2022-01-10 08:15:01.674215+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23453,option,100,159.65,177.9,1795.0,2022-01-10 08:15:02.810960+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23454,option,25,483.7,407.7,-1930.0,2022-01-10 08:15:04.496473+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23455,option,25,482.7,444.8,-977.4999999999994,2022-01-10 08:15:03.320927+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23456,option,25,475.0,439.85,-908.7499999999994,2022-01-10 08:20:00.965088+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23457,option,25,474.0,400.6,-1864.9999999999995,2022-01-10 08:20:01.021575+00:00,2022-01-11 04:13:53.363971+00:00,38000,ce,1,BankNifty Pyramiding_1,BANKNIFTY
23458,option,25,475.0,444.8,-784.9999999999998,2022-01-10 08:20:02.627453+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23459,option,100,153.7,189.0,3500.000000000001,2022-01-10 08:20:04.218658+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23460,option,25,472.05,407.7,-1638.7500000000005,2022-01-10 08:20:04.151983+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23461,option,100,153.0,176.2,2289.999999999999,2022-01-10 08:20:06.461679+00:00,2022-01-11 04:21:58.991432+00:00,17900,ce,2,Nifty50 Pyramiding_1,NIFTY
23462,option,100,153.7,177.9,2390.000000000002,2022-01-10 08:20:04.557187+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23463,option,100,179.65,226.7,4674.999999999998,2022-01-10 08:25:01.005409+00:00,2022-01-11 05:05:02.024783+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
23464,option,25,461.7,439.85,-576.2499999999991,2022-01-10 08:25:00.993526+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23465,option,25,466.5,444.8,-572.4999999999998,2022-01-10 08:25:03.520771+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23466,option,100,180.95,214.05,3280.0000000000023,2022-01-10 08:25:04.520756+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23467,option,25,465.25,407.7,-1468.7500000000002,2022-01-10 08:25:05.437513+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23468,option,25,479.8,439.85,-1028.7499999999998,2022-01-10 08:30:01.976152+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23469,option,25,479.8,444.8,-905.0,2022-01-10 08:30:02.042725+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23470,option,100,156.0,177.9,2160.0000000000005,2022-01-10 08:30:03.666526+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23471,option,25,481.3,407.7,-1870.0000000000005,2022-01-10 08:30:03.703022+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23472,option,25,483.85,407.7,-1933.750000000001,2022-01-10 08:35:00.798014+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23473,option,25,484.8,444.8,-1030.0,2022-01-10 08:35:00.553193+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23474,option,100,153.7,177.9,2390.000000000002,2022-01-10 08:35:05.163134+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23475,option,25,485.95,439.85,-1182.499999999999,2022-01-10 08:35:02.408664+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23476,option,25,462.45,439.85,-594.9999999999991,2022-01-10 08:40:01.631709+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23477,option,100,180.75,214.05,3300.000000000001,2022-01-10 08:40:00.762968+00:00,2022-01-11 04:20:01.372342+00:00,17850,ce,101,Nifty50 Every Candle_21,NIFTY
23478,option,25,462.55,444.8,-473.75,2022-01-10 08:40:04.879091+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23479,option,25,461.6,407.7,-1377.500000000001,2022-01-10 08:40:05.402858+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23480,option,25,485.0,444.8,-1034.9999999999998,2022-01-10 08:45:01.335574+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23481,option,25,485.0,439.85,-1158.7499999999995,2022-01-10 08:45:01.289798+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23482,option,25,485.0,407.7,-1962.5000000000002,2022-01-10 08:45:04.613760+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23483,option,100,151.0,177.9,2660.0000000000005,2022-01-10 08:45:06.038935+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23484,option,100,150.7,177.9,2690.000000000002,2022-01-10 08:50:01.117599+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23485,option,25,486.95,439.85,-1207.499999999999,2022-01-10 08:50:01.633856+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23486,option,25,486.0,444.8,-1059.9999999999998,2022-01-10 08:50:03.426306+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23487,option,25,486.0,407.7,-1987.5000000000002,2022-01-10 08:50:05.028094+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23488,option,100,151.0,177.9,2660.0000000000005,2022-01-10 08:55:02.377225+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23489,option,25,484.3,439.85,-1141.2499999999998,2022-01-10 08:55:02.718828+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23490,option,25,493.95,407.7,-2186.25,2022-01-10 08:55:06.828033+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23491,option,25,491.5,444.8,-1197.4999999999998,2022-01-10 08:55:05.501936+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23492,option,25,456.9,381.0,-1927.4999999999995,2022-01-10 09:00:02.780369+00:00,2022-01-11 04:20:01.979846+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23493,option,100,159.75,177.9,1785.0000000000005,2022-01-10 09:00:03.230492+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23494,option,25,458.7,386.05,-1846.2499999999995,2022-01-10 09:00:05.917985+00:00,2022-01-11 04:10:04.858526+00:00,38100,ce,100,BankNifty every_candle_87,BANKNIFTY
23495,option,25,461.05,350.15,-2802.500000000001,2022-01-10 09:00:04.621046+00:00,2022-01-11 04:35:01.925013+00:00,38100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23496,option,100,154.05,177.9,2354.9999999999995,2022-01-10 09:05:00.799472+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23497,option,25,490.75,400.6,-2283.7499999999995,2022-01-10 09:05:01.140136+00:00,2022-01-11 04:13:53.363971+00:00,38000,ce,1,BankNifty Pyramiding_1,BANKNIFTY
23498,option,25,492.1,444.8,-1212.5000000000002,2022-01-10 09:05:02.908510+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23499,option,25,492.1,407.7,-2140.000000000001,2022-01-10 09:05:03.416538+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23500,option,25,490.5,439.85,-1296.2499999999995,2022-01-10 09:05:02.330555+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23501,option,100,157.2,177.9,2040.0000000000018,2022-01-10 09:10:01.604905+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23502,option,25,502.0,444.8,-1459.9999999999998,2022-01-10 09:10:03.049414+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23503,option,25,502.0,439.85,-1583.7499999999995,2022-01-10 09:10:02.661836+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23504,option,25,503.4,407.7,-2422.4999999999995,2022-01-10 09:10:05.775804+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23505,option,25,490.6,439.85,-1298.75,2022-01-10 09:15:01.343110+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23506,option,25,490.6,444.8,-1175.0000000000002,2022-01-10 09:15:01.440086+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23507,option,25,490.95,407.7,-2111.25,2022-01-10 09:15:03.878268+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23508,option,100,157.35,177.9,2025.000000000001,2022-01-10 09:15:04.703176+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23509,option,100,167.2,177.9,1040.0000000000018,2022-01-10 09:20:01.997583+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23510,option,25,508.75,444.8,-1628.7499999999998,2022-01-10 09:20:05.227552+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23511,option,25,509.65,439.85,-1774.9999999999989,2022-01-10 09:20:05.125724+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23512,option,25,510.9,407.7,-2609.9999999999995,2022-01-10 09:20:06.873344+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23513,option,100,168.35,189.0,2035.0000000000005,2022-01-10 09:25:00.561500+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23514,option,100,168.35,177.9,925.0000000000011,2022-01-10 09:25:00.702899+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23515,option,100,168.05,176.2,784.9999999999977,2022-01-10 09:25:02.835927+00:00,2022-01-11 04:21:58.991432+00:00,17900,ce,2,Nifty50 Pyramiding_1,NIFTY
23516,option,25,495.5,439.85,-1421.2499999999995,2022-01-10 09:25:03.037162+00:00,2022-01-11 04:20:01.979846+00:00,38000,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23517,option,25,497.7,444.8,-1352.4999999999995,2022-01-10 09:25:05.099768+00:00,2022-01-11 04:10:04.858526+00:00,38000,ce,100,BankNifty every_candle_87,BANKNIFTY
23518,option,25,497.7,407.7,-2280.0,2022-01-10 09:25:05.523754+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23519,option,25,451.75,386.05,-1672.4999999999998,2022-01-10 09:30:00.758995+00:00,2022-01-11 04:10:04.858526+00:00,38100,ce,100,BankNifty every_candle_87,BANKNIFTY
23520,option,25,451.75,381.0,-1798.75,2022-01-10 09:30:00.728209+00:00,2022-01-11 04:20:01.979846+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23521,option,100,174.9,189.0,1379.9999999999995,2022-01-10 09:30:02.354683+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23522,option,25,505.95,407.7,-2486.25,2022-01-10 09:30:04.305397+00:00,2022-01-11 04:35:01.925013+00:00,38000,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23523,option,100,174.05,177.9,354.99999999999943,2022-01-10 09:30:05.414136+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23524,option,100,176.1,189.0,1260.0000000000005,2022-01-10 09:35:01.185416+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23525,option,25,466.15,381.0,-2158.7499999999995,2022-01-10 09:35:02.504889+00:00,2022-01-11 04:20:01.979846+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23526,option,100,176.7,177.9,90.0000000000017,2022-01-10 09:35:01.707679+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23527,option,25,461.75,386.05,-1922.4999999999998,2022-01-10 09:35:04.432658+00:00,2022-01-11 04:10:04.858526+00:00,38100,ce,100,BankNifty every_candle_87,BANKNIFTY
23528,option,25,461.75,350.15,-2820.0000000000005,2022-01-10 09:35:05.515246+00:00,2022-01-11 04:35:01.925013+00:00,38100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23529,option,100,173.8,189.0,1489.9999999999989,2022-01-10 09:40:01.269080+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23530,option,100,173.95,177.9,365.0000000000017,2022-01-10 09:40:03.630590+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23531,option,25,477.65,381.0,-2446.2499999999995,2022-01-10 09:40:04.147692+00:00,2022-01-11 04:20:01.979846+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23532,option,25,476.55,386.05,-2292.5,2022-01-10 09:40:05.563504+00:00,2022-01-11 04:10:04.858526+00:00,38100,ce,100,BankNifty every_candle_87,BANKNIFTY
23533,option,25,475.1,350.15,-3153.750000000001,2022-01-10 09:40:07.242423+00:00,2022-01-11 04:35:01.925013+00:00,38100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23534,option,100,182.75,189.0,595.0,2022-01-10 09:45:01.368622+00:00,2022-01-11 05:05:02.024783+00:00,17900,ce,4,Nifty50 Pyramiding_10,NIFTY
23535,option,100,182.75,177.9,-514.9999999999994,2022-01-10 09:45:01.507613+00:00,2022-01-11 04:20:01.372342+00:00,17900,ce,101,Nifty50 Every Candle_21,NIFTY
23536,option,25,491.1,346.25,-3651.2500000000005,2022-01-10 09:45:02.871644+00:00,2022-01-11 04:13:53.363971+00:00,38100,ce,1,BankNifty Pyramiding_1,BANKNIFTY
23537,option,25,491.55,381.0,-2793.7500000000005,2022-01-10 09:45:02.937398+00:00,2022-01-11 04:20:01.979846+00:00,38100,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23538,option,25,491.55,386.05,-2667.5,2022-01-10 09:45:03.443706+00:00,2022-01-11 04:10:04.858526+00:00,38100,ce,100,BankNifty every_candle_87,BANKNIFTY
23539,option,25,491.05,350.15,-3552.500000000001,2022-01-10 09:45:04.947578+00:00,2022-01-11 04:35:01.925013+00:00,38100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY
23540,option,100,150.5,143.1,-770.0000000000006,2022-01-10 09:45:05.227208+00:00,2022-01-11 04:21:58.991432+00:00,17950,ce,2,Nifty50 Pyramiding_1,NIFTY
23541,option,25,451.5,325.6,-3177.4999999999995,2022-01-10 09:50:00.439837+00:00,2022-01-11 04:20:01.979846+00:00,38200,ce,3,BankNifty Pyramiding_10,BANKNIFTY
23542,option,25,451.5,331.5,-3030.0,2022-01-10 09:50:00.539498+00:00,2022-01-11 04:10:04.858526+00:00,38200,ce,100,BankNifty every_candle_87,BANKNIFTY
